custom_edit_url	learn_path
https://github.com/netdata/go.d.plugin/edit/master/modules/example/README.md	/docs/data-collection/monitor-anything/Mock%20Collectors/Example-module-in-Go
https://github.com/netdata/go.d.plugin/edit/master/modules/wireguard/README.md	/docs/data-collection/monitor-anything/Networking/WireGuard
https://github.com/netdata/go.d.plugin/edit/master/modules/phpdaemon/README.md	/docs/data-collection/monitor-anything/Any%20Application%20-%20Generic%20Collectors/PHP-Applications
https://github.com/netdata/go.d.plugin/edit/master/modules/x509check/README.md	/docs/data-collection/monitor-anything/Networking/x509-certificates
https://github.com/netdata/go.d.plugin/edit/master/modules/zookeeper/README.md	/docs/data-collection/monitor-anything/Provisioning%20Tools/ZooKeeper
https://github.com/netdata/go.d.plugin/edit/master/modules/rabbitmq/README.md	/docs/data-collection/monitor-anything/Message%20Brokers/RabbitMQ
https://github.com/netdata/go.d.plugin/edit/master/modules/systemdunits/README.md	/docs/data-collection/monitor-anything/System%20Metrics/Systemd-units
https://github.com/netdata/go.d.plugin/edit/master/modules/httpcheck/README.md	/docs/data-collection/monitor-anything/Networking/HTTP-endpoints
https://github.com/netdata/go.d.plugin/edit/master/modules/ping/README.md	/docs/data-collection/monitor-anything/Qos/Ping
https://github.com/netdata/go.d.plugin/edit/master/modules/whoisquery/README.md	/docs/data-collection/monitor-anything/Dns/Whois-domain-expiry
https://github.com/netdata/go.d.plugin/edit/master/modules/nginx/README.md	/docs/data-collection/monitor-anything/Web%20Servers/NGINX
https://github.com/netdata/go.d.plugin/edit/master/modules/cassandra/README.md	/docs/data-collection/monitor-anything/Databases/Cassandra
https://github.com/netdata/go.d.plugin/edit/master/modules/weblog/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Web-server-logs-Apache-NGINX-Microsoft-IIS
https://github.com/netdata/go.d.plugin/edit/master/modules/snmp/README.md	/docs/data-collection/monitor-anything/Networking/SNMP
https://github.com/netdata/go.d.plugin/edit/master/modules/k8s_kubelet/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/Kubelet
https://github.com/netdata/go.d.plugin/edit/master/modules/activemq/README.md	/docs/data-collection/monitor-anything/Message%20Brokers/ActiveMQ
https://github.com/netdata/go.d.plugin/edit/master/modules/couchdb/README.md	/docs/data-collection/monitor-anything/Databases/CouchDB
https://github.com/netdata/go.d.plugin/edit/master/modules/cockroachdb/README.md	/docs/data-collection/monitor-anything/Databases/CockroachDB
https://github.com/netdata/go.d.plugin/edit/master/modules/isc_dhcpd/README.md	/docs/data-collection/monitor-anything/Networking/ISC-DHCPd
https://github.com/netdata/go.d.plugin/edit/master/modules/apache/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Apache
https://github.com/netdata/go.d.plugin/edit/master/modules/logind/README.md	/docs/data-collection/monitor-anything/System%20Metrics/logind-go.d.plugin-Recommended
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsquery/README.md	/docs/data-collection/monitor-anything/Dns/DNS-queries
https://github.com/netdata/go.d.plugin/edit/master/modules/phpfpm/README.md	/docs/data-collection/monitor-anything/Web%20Servers/PHP-FPM
https://github.com/netdata/go.d.plugin/edit/master/modules/pika/README.md	/docs/data-collection/monitor-anything/Storage/Pika
https://github.com/netdata/go.d.plugin/edit/master/modules/openvpn/README.md	/docs/data-collection/monitor-anything/Networking/OpenVPN
https://github.com/netdata/go.d.plugin/edit/master/modules/mysql/README.md	/docs/data-collection/monitor-anything/Databases/MySQL
https://github.com/netdata/go.d.plugin/edit/master/modules/ntpd/README.md	/docs/data-collection/monitor-anything/Applications/NTP-daemon
https://github.com/netdata/go.d.plugin/edit/master/modules/elasticsearch/README.md	/docs/data-collection/monitor-anything/Search/Elasticsearch
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsmasq/README.md	/docs/data-collection/monitor-anything/Dns/Dnsmasq-DNS-Forwarder
https://github.com/netdata/go.d.plugin/edit/master/modules/coredns/README.md	/docs/data-collection/monitor-anything/Dns/CoreDNS
https://github.com/netdata/go.d.plugin/edit/master/modules/nginxvts/README.md	/docs/data-collection/monitor-anything/Web%20Servers/NGINX-VTS
https://github.com/netdata/go.d.plugin/edit/master/modules/vcsa/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/vCenter-Server-Appliance
https://github.com/netdata/go.d.plugin/edit/master/modules/traefik/README.md	/docs/data-collection/monitor-anything/Web%20Servers/traefik-go.d.plugin-Recommended
https://github.com/netdata/go.d.plugin/edit/master/modules/mongodb/README.md	/docs/data-collection/monitor-anything/Databases/MongoDB
https://github.com/netdata/go.d.plugin/edit/master/modules/logstash/README.md	/docs/data-collection/monitor-anything/Logs/Logstash
https://github.com/netdata/go.d.plugin/edit/master/modules/consul/README.md	/docs/data-collection/monitor-anything/Provisioning%20Tools/Consul
https://github.com/netdata/go.d.plugin/edit/master/modules/freeradius/README.md	/docs/data-collection/monitor-anything/Applications/FreeRADIUS
https://github.com/netdata/go.d.plugin/edit/master/modules/lighttpd2/README.md	/docs/data-collection/monitor-anything/Web%20Servers/Lighttpd2
https://github.com/netdata/go.d.plugin/edit/master/modules/dnsdist/README.md	/docs/data-collection/monitor-anything/Dns/DNSdist
https://github.com/netdata/go.d.plugin/edit/master/modules/filecheck/README.md	/docs/data-collection/monitor-anything/System%20Metrics/Files-and-Dirs
https://github.com/netdata/go.d.plugin/edit/master/modules/redis/README.md	/docs/data-collection/monitor-anything/Databases/Redis
https://github.com/netdata/go.d.plugin/edit/master/modules/vernemq/README.md	/docs/data-collection/monitor-anything/Message%20Brokers/VerneMQ
https://github.com/netdata/go.d.plugin/edit/master/modules/haproxy/README.md	/docs/data-collection/monitor-anything/Web%20Servers/haproxy-go.d.plugin-Recommended
https://github.com/netdata/go.d.plugin/edit/master/modules/k8s_kubeproxy/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/Kube-proxy
https://github.com/netdata/go.d.plugin/edit/master/modules/solr/README.md	/docs/data-collection/monitor-anything/Search/Solr
https://github.com/netdata/go.d.plugin/edit/master/modules/proxysql/README.md	/docs/data-collection/monitor-anything/Databases/ProxySQL
https://github.com/netdata/go.d.plugin/edit/master/modules/hdfs/README.md	/docs/data-collection/monitor-anything/Storage/HDFS
https://github.com/netdata/go.d.plugin/edit/master/modules/supervisord/README.md	/docs/data-collection/monitor-anything/Virtualized%20Environments/Supervisord
https://github.com/netdata/go.d.plugin/edit/master/modules/powerdns/README.md	/docs/data-collection/monitor-anything/Dns/PowerDNS-Authoritative-Server
https://github.com/netdata/go.d.plugin/edit/master/docs/how-to-write-a-module.md	/docs/improving-netdata---developers/external-plugins/go.d.plugin/how-to-write-a-netdata-collector-in-go
https://github.com/netdata/netdata/edit/master/REDISTRIBUTED.md	/docs/improving-netdata---developers/redistributed-software
https://github.com/netdata/netdata/edit/master/cli/README.md	/docs/getting-started/manage-and-configure/agent-cli
https://github.com/netdata/netdata/edit/master/libnetdata/README.md	/docs/improving-netdata---developers/libnetdata
https://github.com/netdata/netdata/edit/master/libnetdata/adaptive_resortable_list/README.md	/docs/improving-netdata---developers/libnetdata/adaptive-re-sortable-list-arl
https://github.com/netdata/netdata/edit/master/libnetdata/dictionary/README.md	/docs/improving-netdata---developers/libnetdata/dictionaries
https://github.com/netdata/netdata/edit/master/libnetdata/string/README.md	/docs/improving-netdata---developers/libnetdata/string
https://github.com/netdata/netdata/edit/master/libnetdata/simple_pattern/README.md	/docs/improving-netdata---developers/libnetdata/simple-patterns
https://github.com/netdata/netdata/edit/master/libnetdata/circular_buffer/README.md	/docs/improving-netdata---developers/libnetdata/circular-buffer
https://github.com/netdata/netdata/edit/master/libnetdata/aral/README.md	/docs/improving-netdata---developers/libnetdata/array-allocator
https://github.com/netdata/netdata/edit/master/libnetdata/parser/README.md	/docs/improving-netdata---developers/libnetdata/parser
https://github.com/netdata/netdata/edit/master/libnetdata/statistical/README.md	/docs/improving-netdata---developers/libnetdata/statistical-functions
https://github.com/netdata/netdata/edit/master/libnetdata/avl/README.md	/docs/improving-netdata---developers/libnetdata/avl
https://github.com/netdata/netdata/edit/master/libnetdata/worker_utilization/README.md	/docs/improving-netdata---developers/libnetdata/worker-utilization
https://github.com/netdata/netdata/edit/master/libnetdata/socket/README.md	/docs/improving-netdata---developers/libnetdata/socket
https://github.com/netdata/netdata/edit/master/libnetdata/url/README.md	/docs/improving-netdata---developers/libnetdata/url
https://github.com/netdata/netdata/edit/master/libnetdata/onewayalloc/README.md	/docs/improving-netdata---developers/libnetdata/one-way-allocator
https://github.com/netdata/netdata/edit/master/libnetdata/popen/README.md	/docs/improving-netdata---developers/libnetdata/popen
https://github.com/netdata/netdata/edit/master/libnetdata/config/README.md	/docs/improving-netdata---developers/libnetdata/netdata-ini-config-files
https://github.com/netdata/netdata/edit/master/libnetdata/procfile/README.md	/docs/improving-netdata---developers/libnetdata/procfile
https://github.com/netdata/netdata/edit/master/libnetdata/threads/README.md	/docs/improving-netdata---developers/libnetdata/threads
https://github.com/netdata/netdata/edit/master/libnetdata/locks/README.md	/docs/improving-netdata---developers/libnetdata/locks
https://github.com/netdata/netdata/edit/master/libnetdata/july/README.md	/docs/improving-netdata---developers/libnetdata/july-interface
https://github.com/netdata/netdata/edit/master/libnetdata/log/README.md	/docs/improving-netdata---developers/libnetdata/log
https://github.com/netdata/netdata/edit/master/libnetdata/json/README.md	/docs/improving-netdata---developers/libnetdata/json
https://github.com/netdata/netdata/edit/master/libnetdata/buffer/README.md	/docs/improving-netdata---developers/libnetdata/buffer-library
https://github.com/netdata/netdata/edit/master/libnetdata/storage_number/README.md	/docs/improving-netdata---developers/libnetdata/storage-number
https://github.com/netdata/netdata/edit/master/libnetdata/ebpf/README.md	/docs/improving-netdata---developers/libnetdata/ebpf
https://github.com/netdata/netdata/edit/master/libnetdata/clocks/README.md	/docs/improving-netdata---developers/libnetdata/clocks
https://github.com/netdata/netdata/edit/master/ml/README.md	/docs/troubleshooting-and-machine-learning/machine-learning-ml-powered-anomaly-detection
https://github.com/netdata/netdata/edit/master/tests/health_mgmtapi/README.md	/docs/improving-netdata---developers/health-command-api-tester
https://github.com/netdata/netdata/edit/master/database/README.md	/docs/deployment-in-production/streaming-and-replication/database-modes-for-parent-child-setups
https://github.com/netdata/netdata/edit/master/database/engine/README.md	/docs/improving-netdata---developers/metric-retention---database/database-engine
https://github.com/netdata/netdata/edit/master/contrib/README.md	/docs/installation/package-maintainers/netdata-contrib
https://github.com/netdata/netdata/edit/master/streaming/README.md	/docs/deployment-in-production/streaming-and-replication/streaming-configuration-reference
https://github.com/netdata/netdata/edit/master/registry/README.md	/docs/deployment-in-production/secure-your-nodes/registry
https://github.com/netdata/netdata/edit/master/packaging/building-native-packages-locally.md	/docs/installation/package-maintainers/how-to-build-native-deb-rpm-packages-locally-for-testing
https://github.com/netdata/netdata/edit/master/packaging/PLATFORM_SUPPORT.md	/docs/installation/platform-support-policy
https://github.com/netdata/netdata/edit/master/packaging/maintainers/README.md	/docs/installation/package-maintainers
https://github.com/netdata/netdata/edit/master/packaging/installer/UNINSTALL.md	/docs/installation/uninstall-netdata
https://github.com/netdata/netdata/edit/master/packaging/installer/README.md	/docs/getting-started/install-netdata
https://github.com/netdata/netdata/edit/master/packaging/installer/REINSTALL.md	/docs/installation/reinstall-netdata
https://github.com/netdata/netdata/edit/master/packaging/installer/UPDATE.md	/docs/installation/update-netdata
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/ansible.md	/docs/installation/install-on-specific-environments/ansible
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/macos.md	/docs/installation/install-on-specific-environments/macos
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/gcp.md	/docs/installation/install-on-specific-environments/gcp
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/packages.md	/docs/installation/installation-methods/native-deb-rpm-packages
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/systems.md	/docs/installation/install-on-specific-environments
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/manual.md	/docs/installation/installation-methods/from-a-git-checkout
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/offline.md	/docs/installation/installation-methods/offline-systems
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/pfsense.md	/docs/installation/install-on-specific-environments/pfsense
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/azure.md	/docs/installation/install-on-specific-environments/azure
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/kubernetes.md	/docs/installation/install-on-specific-environments/kubernetes
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/kickstart.md	/docs/installation/installation-methods/one-line-installer-kickstart.sh
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/methods.md	/docs/installation/installation-methods
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/aws.md	/docs/installation/install-on-specific-environments/aws
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/synology.md	/docs/installation/install-on-specific-environments/synology
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/source.md	/docs/installation/package-maintainers/manually-build-netdata-from-source
https://github.com/netdata/netdata/edit/master/packaging/installer/methods/freebsd.md	/docs/installation/install-on-specific-environments/freebsd
https://github.com/netdata/netdata/edit/master/packaging/docker/README.md	/docs/installation/installation-methods/docker
https://github.com/netdata/netdata/edit/master/packaging/makeself/README.md	/docs/installation/installation-methods/static-binary-packages
https://github.com/netdata/netdata/edit/master/web/README.md	/docs/improving-netdata---developers/web
https://github.com/netdata/netdata/edit/master/web/api/README.md	/docs/improving-netdata---developers/web/api
https://github.com/netdata/netdata/edit/master/web/api/formatters/README.md	/docs/improving-netdata---developers/web/api/formatters/query-formatting
https://github.com/netdata/netdata/edit/master/web/api/formatters/ssv/README.md	/docs/improving-netdata---developers/web/api/formatters/ssv-formatter
https://github.com/netdata/netdata/edit/master/web/api/formatters/value/README.md	/docs/improving-netdata---developers/web/api/formatters/value-formatter
https://github.com/netdata/netdata/edit/master/web/api/formatters/json/README.md	/docs/improving-netdata---developers/web/api/formatters/json-formatter
https://github.com/netdata/netdata/edit/master/web/api/formatters/csv/README.md	/docs/improving-netdata---developers/web/api/formatters/csv-formatter
https://github.com/netdata/netdata/edit/master/web/api/badges/README.md	/docs/improving-netdata---developers/web/api/netdata-badges
https://github.com/netdata/netdata/edit/master/web/api/queries/README.md	/docs/exporting-data/rest-api-for-database-queries
https://github.com/netdata/netdata/edit/master/web/api/queries/median/README.md	/docs/improving-netdata---developers/web/api/queries/median
https://github.com/netdata/netdata/edit/master/web/api/queries/percentile/README.md	/docs/improving-netdata---developers/web/api/queries/percentile
https://github.com/netdata/netdata/edit/master/web/api/queries/average/README.md	/docs/improving-netdata---developers/web/api/queries/average-or-mean
https://github.com/netdata/netdata/edit/master/web/api/queries/incremental_sum/README.md	/docs/improving-netdata---developers/web/api/queries/incremental-sum-`incremental_sum`
https://github.com/netdata/netdata/edit/master/web/api/queries/max/README.md	/docs/improving-netdata---developers/web/api/queries/max
https://github.com/netdata/netdata/edit/master/web/api/queries/countif/README.md	/docs/improving-netdata---developers/web/api/queries/countif
https://github.com/netdata/netdata/edit/master/web/api/queries/stddev/README.md	/docs/improving-netdata---developers/web/api/queries/standard-deviation-`stddev`
https://github.com/netdata/netdata/edit/master/web/api/queries/sum/README.md	/docs/improving-netdata---developers/web/api/queries/sum
https://github.com/netdata/netdata/edit/master/web/api/queries/ses/README.md	/docs/improving-netdata---developers/web/api/queries/single-or-simple-exponential-smoothing-`ses`
https://github.com/netdata/netdata/edit/master/web/api/queries/des/README.md	/docs/improving-netdata---developers/web/api/queries/double-exponential-smoothing
https://github.com/netdata/netdata/edit/master/web/api/queries/trimmed_mean/README.md	/docs/improving-netdata---developers/web/api/queries/trimmed-mean
https://github.com/netdata/netdata/edit/master/web/api/queries/min/README.md	/docs/improving-netdata---developers/web/api/queries/min
https://github.com/netdata/netdata/edit/master/web/api/health/README.md	/docs/alerts-and-notifications/health-api-calls
https://github.com/netdata/netdata/edit/master/web/api/exporters/shell/README.md	/docs/exporting-data/shell-exporter
https://github.com/netdata/netdata/edit/master/web/server/README.md	/docs/deployment-in-production/secure-your-nodes/web-server
https://github.com/netdata/netdata/edit/master/web/server/static/README.md	/docs/improving-netdata---developers/web/`static-threaded`-web-server
https://github.com/netdata/netdata/edit/master/web/gui/README.md	/docs/visualizations/agent-dashboard
https://github.com/netdata/netdata/edit/master/web/gui/confluence/README.md	/docs/exporting-data/atlassian-confluence-dashboards
https://github.com/netdata/netdata/edit/master/web/gui/custom/README.md	/docs/visualizations/agent-dashboard/custom-dashboards
https://github.com/netdata/netdata/edit/master/docs/Running-behind-apache.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/apache
https://github.com/netdata/netdata/edit/master/docs/Demo-Sites.md	/docs/getting-started/live-demos
https://github.com/netdata/netdata/edit/master/docs/Running-behind-nginx.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/nginx
https://github.com/netdata/netdata/edit/master/docs/Running-behind-lighttpd.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/lighttpd-v1.4.x
https://github.com/netdata/netdata/edit/master/docs/Running-behind-haproxy.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/haproxy
https://github.com/netdata/netdata/edit/master/docs/netdata-for-IoT.md	/docs/miscellaneous/netdata-for-iot
https://github.com/netdata/netdata/edit/master/docs/Running-behind-h2o.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/h2o
https://github.com/netdata/netdata/edit/master/docs/netdata-security.md	/docs/deployment-in-production/security-and-privacy-design
https://github.com/netdata/netdata/edit/master/docs/glossary.md	/docs/getting-started/glossary
https://github.com/netdata/netdata/edit/master/docs/anonymous-statistics.md	/docs/deployment-in-production/secure-your-nodes/anonymous-telemetry-events
https://github.com/netdata/netdata/edit/master/docs/Running-behind-caddy.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies/caddy
https://github.com/netdata/netdata/edit/master/docs/guidelines.md	/docs/improving-netdata---developers/contribute-to-the-documentation
https://github.com/netdata/netdata/edit/master/docs/getting-started/introduction.md	/docs/getting-started
https://github.com/netdata/netdata/edit/master/docs/quickstart/infrastructure.md	/docs/getting-started/monitor-your-infrastructure
https://github.com/netdata/netdata/edit/master/docs/metrics-storage-management/enable-streaming.md	/docs/deployment-in-production/streaming-and-replication
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/visualizations-overview.md	/docs/visualizations
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/secure-nodes.md	/docs/deployment-in-production/secure-your-nodes
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/installation-overview.md	/docs/installation
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/troubleshooting-overview.md	/docs/troubleshooting-and-machine-learning
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/misc-overview.md	/docs/miscellaneous
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/reverse-proxies.md	/docs/deployment-in-production/secure-your-nodes/reverse-proxies
https://github.com/netdata/netdata/edit/master/docs/category-overview-pages/deployment-strategies.md	/docs/deployment-in-production
https://github.com/netdata/netdata/edit/master/docs/visualize/overview-infrastructure.md	/docs/visualizations/infrastructure-overview
https://github.com/netdata/netdata/edit/master/docs/monitor/view-active-alarms.md	/docs/getting-started/monitor-your-infrastructure/view-active-alerts
https://github.com/netdata/netdata/edit/master/docs/monitor/enable-notifications.md	/docs/alerts-and-notifications/notifications
https://github.com/netdata/netdata/edit/master/docs/collect/system-metrics.md	/docs/data-collection/system-metrics
https://github.com/netdata/netdata/edit/master/docs/collect/application-metrics.md	/docs/data-collection/application-metrics
https://github.com/netdata/netdata/edit/master/docs/collect/container-metrics.md	/docs/data-collection/container-metrics
https://github.com/netdata/netdata/edit/master/docs/contributing/style-guide.md	/docs/improving-netdata---developers/contribute-to-the-documentation/netdata-style-guide
https://github.com/netdata/netdata/edit/master/docs/configure/common-changes.md	/docs/getting-started/manage-and-configure/common-configuration-changes
https://github.com/netdata/netdata/edit/master/docs/configure/nodes.md	/docs/getting-started/manage-and-configure/configuration
https://github.com/netdata/netdata/edit/master/docs/configure/start-stop-restart.md	/docs/getting-started/manage-and-configure/start-stop-or-restart-the-netdata-agent
https://github.com/netdata/netdata/edit/master/docs/dashboard/customize.md	/docs/visualizations/agent-dashboard/customize-the-standard-dashboard
https://github.com/netdata/netdata/edit/master/docs/dashboard/visualization-date-and-time-controls.md	/docs/getting-started/monitor-your-infrastructure/visualization-date-and-time-controls
https://github.com/netdata/netdata/edit/master/docs/dashboard/dimensions-contexts-families.md	/docs/data-collection/chart-dimensions-contexts-and-families
https://github.com/netdata/netdata/edit/master/docs/dashboard/import-export-print-snapshot.md	/docs/visualizations/agent-dashboard/import-export-and-print-a-snapshot
https://github.com/netdata/netdata/edit/master/docs/store/change-metrics-storage.md	/docs/deployment-in-production/change-how-long-netdata-stores-metrics
https://github.com/netdata/netdata/edit/master/docs/store/distributed-data-architecture.md	/docs/getting-started/distributed-data-architecture
https://github.com/netdata/netdata/edit/master/docs/cloud/spaces.md	/docs/getting-started/monitor-your-infrastructure/spaces
https://github.com/netdata/netdata/edit/master/docs/cloud/netdata-functions.md	/docs/troubleshooting-and-machine-learning/functions
https://github.com/netdata/netdata/edit/master/docs/cloud/runtime-troubleshooting-with-functions.md	/docs/troubleshooting-and-machine-learning/run-time-troubleshooting-with-functions
https://github.com/netdata/netdata/edit/master/docs/cloud/war-rooms.md	/docs/getting-started/monitor-your-infrastructure/war-rooms
https://github.com/netdata/netdata/edit/master/docs/cloud/cheatsheet.md	/docs/getting-started/manage-and-configure
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/interact-new-charts.md	/docs/getting-started/monitor-your-infrastructure/interact-with-charts
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/dashboards.md	/docs/visualizations/build-new-dashboards
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/nodes.md	/docs/visualizations/nodes-view
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/kubernetes.md	/docs/visualizations/kubernetes-visualizations
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/node-filter.md	/docs/getting-started/monitor-your-infrastructure/node-filter
https://github.com/netdata/netdata/edit/master/docs/cloud/visualize/overview.md	/docs/getting-started/monitor-your-infrastructure/home-overview-and-single-node-view
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/plans.md	/docs/getting-started/monitor-your-infrastructure/netdata-plans
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/invite-your-team.md	/docs/getting-started/monitor-your-infrastructure/invite-your-team
https://github.com/netdata/netdata/edit/master/docs/cloud/manage/role-based-access.md	/docs/deployment-in-production/secure-your-nodes/role-based-access-model
